2.6936, 58.6, 8.5, 0.18381
2.6946, 58.65, 8.5, 0.18074
2.6956, 58.7, 8.5, 0.17769
2.6965, 58.75, 8.5, 0.17533
2.6975, 58.8, 8.5, 0.1723
2.698, 58.85, 8.5, 0.16994
2.6989, 58.9, 8.5, 0.16728
2.6995, 58.95, 8.5, 0.16493
2.7, 59, 8.5, 0.16226
2.703, 60, 8.5, 0.1341
2.7531, 59.95, 8.5, 0.13568
2.7532, 59.9, 8.5, 0.13792
2.7534, 59.85, 8.5, 0.14018
2.7536, 59.8, 8.5, 0.14176
2.7537, 59.75, 8.5, 0.14472
2.7538, 59.7, 8.5, 0.147
2.7539, 59.65, 8.5, 0.14928
2.754, 59.6, 8.5, 0.15156
2.7541, 58.05, 8.55, 0.1998
2.755, 58.1, 8.55, 0.1963
2.7561, 58.15, 8.55, 0.19317
2.7572, 58.2, 8.55, 0.19077
2.7582, 58.25, 8.55, 0.18765
2.7593, 58.3, 8.55, 0.18491
2.7603, 58.35, 8.55, 0.18252
2.7613, 58.4, 8.55, 0.17944
2.762, 58.45, 8.55, 0.17672
2.7629, 58.5, 8.55, 0.17437
2.7635, 58.55, 8.55, 0.17165
2.7645, 58.6, 8.55, 0.16894
2.765, 58.65, 8.55, 0.16661
2.7656, 58.7, 8.55, 0.16427
2.7664, 58.75, 8.55, 0.1616
2.7669, 58.8, 8.55, 0.15893
2.767, 60, 8.55, 0.12929
2.7673, 59.95, 8.55, 0.1291
2.7679, 59.9, 8.55, 0.12762
2.8179, 59.85, 8.55, 0.12918
2.8181, 59.8, 8.55, 0.13108
2.8184, 59.75, 8.55, 0.13369
2.8189, 59.7, 8.55, 0.13595
2.8191, 59.65, 8.55, 0.13788
2.8193, 59.6, 8.55, 0.13944
2.8194, 59.55, 8.55, 0.14207
2.8195, 59.5, 8.55, 0.14399
2.8196, 59.45, 8.55, 0.14662
2.8197, 59.4, 8.55, 0.14822
2.8198, 59.35, 8.55, 0.15085
2.8199, 57.7, 8.6, 0.19965
2.8201, 57.8, 8.6, 0.19338
2.8212, 57.85, 8.6, 0.19093
2.8224, 57.9, 8.6, 0.18779
2.8235, 57.95, 8.6, 0.18541
2.8245, 58, 8.6, 0.18265
2.8256, 58.05, 8.6, 0.17953
2.8263, 58.1, 8.6, 0.17787
2.8273, 58.15, 8.6, 0.17477
2.8279, 58.2, 8.6, 0.17312
2.8289, 58.25, 8.6, 0.17004
2.8295, 58.3, 8.6, 0.16802
