3.9321, 54.3, 9.2, 0.1225
3.9322, 54.25, 9.2, 0.12115
3.9822, 54.2, 9.2, 0.12179
3.9823, 55.45, 9.25, 0.14797
3.9824, 55.4, 9.25, 0.14705
3.983, 55.35, 9.25, 0.14689
3.9838, 55.3, 9.25, 0.1452
3.9843, 55.25, 9.25, 0.14467
3.9852, 55.2, 9.25, 0.14296
3.9861, 55.15, 9.25, 0.14205
3.9865, 55.1, 9.25, 0.1419
3.9869, 55.05, 9.25, 0.14097
3.9881, 54.95, 9.25, 0.13869
3.9889, 54.9, 9.25, 0.13699
3.9892, 54.85, 9.25, 0.13645
3.9896, 54.8, 9.25, 0.13552
3.9906, 54.7, 9.25, 0.13361
3.9909, 54.65, 9.25, 0.13268
3.9912, 54.6, 9.25, 0.13131
3.9914, 54.55, 9.25, 0.13077
3.9917, 54.5, 9.25, 0.13021
3.9919, 54.45, 9.25, 0.12887
3.9921, 54.4, 9.25, 0.12793
3.9923, 54.35, 9.25, 0.12696
3.9926, 54.25, 9.25, 0.12463
3.9928, 54.2, 9.25, 0.12327
3.9929, 54.15, 9.25, 0.1223
3.993, 54.1, 9.25, 0.12135
4.043, 54.05, 9.25, 0.12141
4.0431, 55.25, 9.3, 0.14758
4.0435, 55.2, 9.3, 0.14665
4.0444, 55.15, 9.3, 0.14533
4.0453, 55.1, 9.3, 0.14479
4.0458, 55.05, 9.3, 0.14427
4.0467, 55, 9.3, 0.14294
4.0471, 54.95, 9.3, 0.14199
4.0475, 54.9, 9.3, 0.14067
4.0484, 54.85, 9.3, 0.14013
4.0488, 54.8, 9.3, 0.13919
4.0495, 54.75, 9.3, 0.13824
4.0499, 54.7, 9.3, 0.13691
4.0502, 54.65, 9.3, 0.13597
4.0506, 54.6, 9.3, 0.13501
4.0516, 54.5, 9.3, 0.1331
4.0519, 54.45, 9.3, 0.13217
4.0521, 54.4, 9.3, 0.1308
4.0524, 54.35, 9.3, 0.12985
4.0526, 54.3, 9.3, 0.12929
4.0528, 54.25, 9.3, 0.12794
4.053, 54.2, 9.3, 0.12696
4.0532, 54.15, 9.3, 0.12599
4.0534, 53.95, 9.3, 0.12172
4.0535, 53.9, 9.3, 0.12165
4.1035, 54, 9.3, 0.1227
4.1037, 55.1, 9.35, 0.14684
4.1044, 55.05, 9.35, 0.14588
4.105, 55, 9.35, 0.14576
4.1059, 54.95, 9.35, 0.14404
4.1064, 54.9, 9.35, 0.14346
4.1072, 54.85, 9.35, 0.14173
4.1077, 54.8, 9.35, 0.14162
4.1085, 54.75, 9.35, 0.13988
4.109, 54.7, 9.35, 0.13971
4.1094, 54.65, 9.35, 0.13838
4.1101, 54.6, 9.35, 0.13744
4.1105, 54.55, 9.35, 0.13607
4.1109, 54.5, 9.35, 0.13552
4.1112, 54.45, 9.35, 0.13456
4.1115, 54.4, 9.35, 0.134
4.1125, 54.3, 9.35, 0.13127
4.1128, 54.25, 9.35, 0.12992
4.1131, 54.2, 9.35, 0.12896
4.1133, 54.15, 9.35, 0.128
4.1135, 54.1, 9.35, 0.12743
4.1137, 54.05, 9.35, 0.12648
4.1138, 53.9, 9.35, 0.12314
4.114, 53.85, 9.35, 0.12176
4.1141, 53.8, 9.35, 0.12077
4.1641, 53.75, 9.35, 0.12185
4.1642, 53.7, 9.35, 0.12307
4.1643, 54.95, 9.4, 0.14769
4.1649, 54.9, 9.4, 0.14595
4.1655, 54.85, 9.4, 0.14502
4.1664, 54.8, 9.4, 0.14448
4.1669, 54.75, 9.4, 0.14313
4.1678, 54.7, 9.4, 0.14259
4.1682, 54.65, 9.4, 0.14164
4.1691, 54.6, 9.4, 0.13989
4.1695, 54.55, 9.4, 0.13935
4.1699, 54.5, 9.4, 0.13879
4.1703, 54.45, 9.4, 0.13782
4.1711, 54.4, 9.4, 0.13687
4.1715, 54.35, 9.4, 0.13551
4.1718, 54.3, 9.4, 0.13416
4.1721, 54.25, 9.4, 0.134
4.1725, 54.2, 9.4, 0.13263
4.1728, 54.15, 9.4, 0.13126
4.1734, 54.1, 9.4, 0.13069
4.1737, 54.05, 9.4, 0.12933
4.174, 53.9, 9.4, 0.12641
4.1742, 53.85, 9.4, 0.12543
4.1744, 53.8, 9.4, 0.12403
4.1745, 53.6, 9.4, 0.12214
4.1747, 53.7, 9.4, 0.12209
4.1748, 53.65, 9.4, 0.1215
4.2248, 54.85, 9.45, 0.14817
4.2249, 54.8, 9.45, 0.14642
4.2254, 54.75, 9.45, 0.14629
4.2263, 54.7, 9.45, 0.14455
4.2269, 54.65, 9.45, 0.14401
4.2274, 54.6, 9.45, 0.14344
4.2283, 54.55, 9.45, 0.14209
4.2287, 54.5, 9.45, 0.14114
4.2296, 54.45, 9.45, 0.14019
4.23, 54.4, 9.45, 0.13923
4.2304, 54.35, 9.45, 0.13787
4.2316, 54.25, 9.45, 0.13553
4.232, 54.2, 9.45, 0.13498
4.2324, 54.15, 9.45, 0.13361
4.2327, 54.1, 9.45, 0.13346
4.233, 54.05, 9.45, 0.13208
4.2333, 54, 9.45, 0.1315
4.2336, 53.95, 9.45, 0.13012
4.2341, 53.85, 9.45, 0.12818
4.2344, 53.8, 9.45, 0.1268
4.2346, 53.75, 9.45, 0.1258
4.2348, 53.7, 9.45, 0.12442
4.2349, 53.55, 9.45, 0.12228
4.235, 53.5, 9.45, 0.12045
4.285, 53.45, 9.45, 0.12155
4.2851, 53.4, 9.45, 0.12277
4.2852, 54.7, 9.5, 0.14794
4.2853, 54.65, 9.5, 0.14698
4.2868, 54.55, 9.5, 0.14509
4.2873, 54.5, 9.5, 0.1437
4.2882, 54.45, 9.5, 0.14277
4.2887, 54.4, 9.5, 0.14181
4.2892, 54.35, 9.5, 0.14167
4.29, 54.3, 9.5, 0.13948
4.2905, 54.25, 9.5, 0.13852
4.2909, 54.2, 9.5, 0.13838
4.2913, 54.15, 9.5, 0.13699
4.2921, 54.1, 9.5, 0.1356
4.2925, 54.05, 9.5, 0.13426
4.2929, 54, 9.5, 0.13327
4.2932, 53.95, 9.5, 0.13311
4.2935, 53.9, 9.5, 0.13214
4.2938, 53.85, 9.5, 0.13074
4.2941, 53.8, 9.5, 0.12976
4.2944, 53.75, 9.5, 0.1288
4.2947, 53.7, 9.5, 0.12779
4.2949, 53.65, 9.5, 0.1264
4.2951, 53.5, 9.5, 0.12426
4.2953, 53.45, 9.5, 0.12203
4.2954, 53.4, 9.5, 0.12104
4.2956, 53.35, 9.5, 0.12003
4.3456, 54.5, 9.55, 0.14655
4.3466, 54.45, 9.55, 0.1452
4.3471, 54.4, 9.55, 0.14463
4.3481, 54.35, 9.55, 0.14407
4.3486, 54.3, 9.55, 0.14271
4.3491, 54.25, 9.55, 0.14214
4.35, 54.2, 9.55, 0.14077
4.3504, 54.15, 9.55, 0.13981
4.3509, 54.1, 9.55, 0.13885
4.3513, 54.05, 9.55, 0.13787
4.3517, 54, 9.55, 0.1369
4.3525, 53.95, 9.55, 0.13551
4.3529, 53.9, 9.55, 0.13454
4.3533, 53.85, 9.55, 0.13396
4.3536, 53.8, 9.55, 0.13298
4.354, 53.75, 9.55, 0.1316
4.3543, 53.7, 9.55, 0.1306
4.3546, 53.65, 9.55, 0.12963
4.3548, 53.6, 9.55, 0.12864
4.3552, 53.45, 9.55, 0.12567
4.3554, 53.4, 9.55, 0.12467
4.3556, 53.2, 9.55, 0.12116
4.4056, 53.25, 9.55, 0.12125
4.4059, 54.4, 9.6, 0.14775
4.4063, 54.35, 9.6, 0.14555
4.4068, 54.3, 9.6, 0.14459
4.4078, 54.25, 9.6, 0.14363
4.4083, 54.2, 9.6, 0.14268
4.4098, 54.1, 9.6, 0.1407
4.4103, 54.05, 9.6, 0.13974
4.4107, 54, 9.6, 0.13916
4.4112, 53.95, 9.6, 0.1382
4.4116, 53.9, 9.6, 0.13763
4.4125, 53.85, 9.6, 0.13541
4.4129, 53.8, 9.6, 0.13527
4.4133, 53.75, 9.6, 0.13426
4.4136, 53.7, 9.6, 0.13329
4.414, 53.65, 9.6, 0.1319
4.4143, 53.6, 9.6, 0.13089
4.4146, 53.55, 9.6, 0.12992
4.4149, 53.5, 9.6, 0.12891
4.4152, 53.45, 9.6, 0.12749
4.4153, 53.35, 9.6, 0.12634
4.4155, 53.3, 9.6, 0.12533
4.4158, 53.25, 9.6, 0.12311
4.4159, 53.1, 9.6, 0.12049
4.4659, 53.15, 9.6, 0.12108
4.4661, 54.25, 9.65, 0.14642
4.4675, 54.15, 9.65, 0.14487
4.468, 54.1, 9.65, 0.14392
4.4686, 54.05, 9.65, 0.14294
4.4695, 54, 9.65, 0.14155
4.47, 53.95, 9.65, 0.1414
4.4705, 53.9, 9.65, 0.14042
4.471, 53.85, 9.65, 0.13861
4.4718, 53.8, 9.65, 0.13764
4.4723, 53.75, 9.65, 0.13705
4.4727, 53.7, 9.65, 0.13607
4.4731, 53.65, 9.65, 0.13467
4.4739, 53.55, 9.65, 0.13268
4.4742, 53.5, 9.65, 0.13127
4.4746, 53.45, 9.65, 0.13069
4.4749, 53.4, 9.65, 0.12928
4.4752, 53.35, 9.65, 0.12869
4.4753, 53.25, 9.65, 0.1267
4.4756, 53.2, 9.65, 0.12567
4.476, 52.85, 9.65, 0.12305
4.4762, 52.95, 9.65, 0.12058
4.5262, 52.9, 9.65, 0.1214
4.5263, 54.15, 9.7, 0.14754
4.5264, 54.1, 9.7, 0.14532
4.527, 54.05, 9.7, 0.14518
4.5276, 54, 9.7, 0.14421
4.5286, 53.95, 9.7, 0.14363
4.5291, 53.9, 9.7, 0.14222
4.5296, 53.85, 9.7, 0.14125
4.5301, 53.8, 9.7, 0.14028
4.5311, 53.75, 9.7, 0.13887
4.5315, 53.7, 9.7, 0.13828
4.532, 53.65, 9.7, 0.13689
4.5324, 53.6, 9.7, 0.13589
4.5329, 53.55, 9.7, 0.13492
4.5333, 53.5, 9.7, 0.13392
4.5337, 53.45, 9.7, 0.13372
4.534, 53.4, 9.7, 0.13275
4.5344, 53.35, 9.7, 0.13175
4.5347, 53.3, 9.7, 0.13034
4.5351, 53.25, 9.7, 0.12848
4.5354, 53.2, 9.7, 0.1275
4.5355, 53.1, 9.7, 0.12588
4.5358, 53.05, 9.7, 0.12487
4.5361, 52.75, 9.7, 0.12209
4.5362, 52.85, 9.7, 0.12037
4.5862, 52.8, 9.7, 0.12044
4.5864, 54, 9.75, 0.14667
4.5868, 53.95, 9.75, 0.1457
4.5874, 53.9, 9.75, 0.14472
4.588, 53.85, 9.75, 0.14373
4.5886, 53.8, 9.75, 0.14357
4.5895, 53.75, 9.75, 0.14134
4.5906, 53.65, 9.75, 0.1398
4.5911, 53.6, 9.75, 0.1392
4.5916, 53.55, 9.75, 0.1382
4.592, 53.5, 9.75, 0.1372
4.5929, 53.45, 9.75, 0.1354
4.5933, 53.4, 9.75, 0.13439
4.5938, 53.35, 9.75, 0.13295
4.5941, 53.25, 9.75, 0.13177
4.5945, 53.2, 9.75, 0.13036
4.5948, 53.15, 9.75, 0.12978
4.5951, 53.1, 9.75, 0.12876
4.5955, 53.05, 9.75, 0.12732
4.5957, 53, 9.75, 0.12631
4.5959, 52.9, 9.75, 0.12429
4.5961, 52.75, 9.75, 0.12166
4.5963, 52.7, 9.75, 0.11977
4.6463, 52.65, 9.75, 0.12057
4.6465, 53.85, 9.8, 0.14648
4.6472, 53.8, 9.8, 0.1459
4.6478, 53.75, 9.8, 0.14451
4.6483, 53.7, 9.8, 0.14352
4.6489, 53.65, 9.8, 0.14254
4.6499, 53.6, 9.8, 0.14112
4.6509, 53.5, 9.8, 0.13955
4.6515, 53.45, 9.8, 0.13813
4.6519, 53.4, 9.8, 0.13755
4.6524, 53.35, 9.8, 0.13612
4.6529, 53.3, 9.8, 0.1351
4.6533, 53.25, 9.8, 0.13452
4.6537, 53.2, 9.8, 0.13351
4.6541, 53.15, 9.8, 0.13252
4.6545, 53.1, 9.8, 0.13149
4.6548, 53.05, 9.8, 0.13006
4.6552, 53, 9.8, 0.12904
4.6555, 52.95, 9.8, 0.12804
4.6556, 52.3, 9.8, 0.1273
4.6557, 52.85, 9.8, 0.12599
4.656, 52.8, 9.8, 0.12455
4.6561, 52.6, 9.8, 0.12044
4.6563, 52.55, 9.8, 0.12018
4.7063, 52.5, 9.8, 0.12186
4.7064, 53.75, 9.85, 0.1471
4.7067, 53.7, 9.85, 0.14486
4.7074, 53.65, 9.85, 0.1447
4.708, 53.6, 9.85, 0.14411
4.7092, 53.5, 9.85, 0.1417
4.7101, 53.45, 9.85, 0.14027
4.7107, 53.4, 9.85, 0.13969
4.7112, 53.35, 9.85, 0.13871
4.7117, 53.3, 9.85, 0.13767
4.7122, 53.25, 9.85, 0.13667
4.7127, 53.2, 9.85, 0.13524
4.7131, 53.15, 9.85, 0.13423
4.7135, 53.1, 9.85, 0.13324
4.714, 53.05, 9.85, 0.1322
4.7144, 53, 9.85, 0.13119
4.7147, 52.9, 9.85, 0.12999
4.715, 52.85, 9.85, 0.12854
4.7154, 52.8, 9.85, 0.12666
4.7155, 52.7, 9.85, 0.12548
4.7158, 52.65, 9.85, 0.12444
4.7159, 52.55, 9.85, 0.12238
4.7161, 52.4, 9.85, 0.12135
4.7163, 52.45, 9.85, 0.11905
4.7663, 53.6, 9.9, 0.14641
4.7669, 53.55, 9.9, 0.14541
4.7675, 53.5, 9.9, 0.14442
4.7681, 53.45, 9.9, 0.14258
4.7691, 53.4, 9.9, 0.14241
4.7697, 53.35, 9.9, 0.14098
4.7702, 53.3, 9.9, 0.13998
4.7713, 53.2, 9.9, 0.13796
4.7718, 53.15, 9.9, 0.13694
4.7723, 53.1, 9.9, 0.13593
4.7728, 53.05, 9.9, 0.13491
4.7732, 53, 9.9, 0.13391
4.7737, 52.95, 9.9, 0.13287
4.7741, 52.9, 9.9, 0.13185
4.7744, 52.8, 9.9, 0.12981
4.7748, 52.75, 9.9, 0.12878
4.7752, 52.7, 9.9, 0.12817
4.7754, 52.6, 9.9, 0.12526
4.7757, 52.55, 9.9, 0.12465
4.7758, 52.45, 9.9, 0.12215
4.776, 52.3, 9.9, 0.12058
4.826, 52.25, 9.9, 0.12184
4.8262, 53.45, 9.95, 0.14596
4.8273, 53.4, 9.95, 0.14411
4.8279, 53.35, 9.95, 0.1431
4.8285, 53.3, 9.95, 0.14211
4.8291, 53.25, 9.95, 0.14193
4.8297, 53.2, 9.95, 0.14091
4.8302, 53.15, 9.95, 0.1399
4.8308, 53.1, 9.95, 0.13847
4.8313, 53.05, 9.95, 0.13743
4.8323, 52.95, 9.95, 0.13538
4.8328, 52.9, 9.95, 0.13439
4.8332, 52.85, 9.95, 0.13336
4.8337, 52.8, 9.95, 0.13232
4.8345, 52.7, 9.95, 0.12943
4.8351, 52.5, 9.95, 0.1257
4.8355, 52.05, 9.95, 0.12387
4.8357, 52.4, 9.95, 0.12321
4.8358, 52.2, 9.95, 0.1192
4.8858, 52.15, 9.95, 0.12046
4.886, 53.35, 10, 0.14633
4.8865, 53.3, 10, 0.14491
4.8875, 53.25, 10, 0.14308
4.8882, 53.2, 10, 0.14202
4.8888, 53.15, 10, 0.14102
4.8894, 53.1, 10, 0.14083
4.89, 53.05, 10, 0.13984
4.8905, 53, 10, 0.13838
4.8911, 52.95, 10, 0.1378
4.8916, 52.9, 10, 0.13635
4.8921, 52.85, 10, 0.1353
4.8931, 52.7, 10, 0.13223
4.8935, 52.65, 10, 0.1312
4.8939, 52.6, 10, 0.13016
4.8943, 52.5, 10, 0.12892
4.8947, 52.45, 10, 0.12659
4.895, 52.4, 10, 0.12556
4.8952, 52.3, 10, 0.12347
4.8954, 52, 10, 0.12197
4.8957, 52.05, 10, 0.11983
4.9457, 53.25, 10.05, 0.14575
4.9459, 53.2, 10.05, 0.14515
4.9466, 53.15, 10.05, 0.14371
4.9477, 53.1, 10.05, 0.14312
4.9483, 53.05, 10.05, 0.14207
4.9489, 53, 10.05, 0.14107
4.9495, 52.95, 10.05, 0.14004
4.9501, 52.9, 10.05, 0.13901
4.9507, 52.85, 10.05, 0.13798
4.9512, 52.8, 10.05, 0.13697
4.9517, 52.75, 10.05, 0.13593
4.9518, 52.7, 10.05, 0.1349
4.9523, 52.65, 10.05, 0.13385
4.9528, 52.6, 10.05, 0.13282
4.9532, 52.55, 10.05, 0.13136
4.9537, 52.45, 10.05, 0.12969
4.9541, 52.4, 10.05, 0.12822
4.9544, 52.3, 10.05, 0.12656
4.9547, 52.25, 10.05, 0.12551
4.9549, 52.15, 10.05, 0.12342
4.9551, 51.95, 10.05, 0.11997
4.9553, 52, 10.05, 0.11981
5.0053, 51.9, 10.05, 0.12167
5.0054, 53.15, 10.1, 0.14662
5.0057, 53.1, 10.1, 0.14517
5.0063, 53.05, 10.1, 0.14373
5.007, 53, 10.1, 0.14312
5.0077, 52.95, 10.1, 0.14166
5.0083, 52.9, 10.1, 0.14108
5.0089, 52.85, 10.1, 0.13961
5.0095, 52.8, 10.1, 0.13856
5.0101, 52.75, 10.1, 0.13755
5.0107, 52.7, 10.1, 0.13649
5.0112, 52.65, 10.1, 0.13549
5.0113, 52.6, 10.1, 0.1353
5.0118, 52.55, 10.1, 0.13383
5.0123, 52.5, 10.1, 0.13277
5.0128, 52.45, 10.1, 0.13217
5.0132, 52.35, 10.1, 0.12964
5.0136, 52.3, 10.1, 0.12861
5.014, 52.2, 10.1, 0.12648
5.0144, 52.15, 10.1, 0.12543
5.0146, 52.05, 10.1, 0.1229
5.0147, 51.8, 10.1, 0.12164
5.0148, 51.95, 10.1, 0.12077
5.0149, 51.85, 10.1, 0.11905
5.0649, 51.9, 10.1, 0.11971
5.0651, 53, 10.15, 0.14578
5.0655, 52.95, 10.15, 0.14433
5.0662, 52.9, 10.15, 0.14372
5.0669, 52.85, 10.15, 0.14227
5.0675, 52.8, 10.15, 0.14124
5.0681, 52.75, 10.15, 0.14019
5.0688, 52.7, 10.15, 0.13959
5.0694, 52.65, 10.15, 0.13813
5.0699, 52.6, 10.15, 0.13751
5.0705, 52.55, 10.15, 0.13647
5.071, 52.5, 10.15, 0.13542
5.0716, 52.4, 10.15, 0.13247
5.0721, 52.35, 10.15, 0.13185
5.0726, 52.3, 10.15, 0.13124
5.0731, 52.2, 10.15, 0.1287
5.0735, 52.15, 10.15, 0.12764
5.0738, 52.05, 10.15, 0.12552
5.0741, 51.95, 10.15, 0.12384
5.0743, 51.85, 10.15, 0.1217
5.0744, 51.75, 10.15, 0.11921
5.1244, 51.8, 10.15, 0.12064
5.1246, 52.9, 10.2, 0.14532
5.1249, 52.85, 10.2, 0.1447
5.1256, 52.8, 10.2, 0.14324
5.1263, 52.75, 10.2, 0.14264
5.127, 52.7, 10.2, 0.14117
5.1276, 52.65, 10.2, 0.14011
5.1283, 52.6, 10.2, 0.1391
5.1289, 52.55, 10.2, 0.13805
5.1295, 52.5, 10.2, 0.13701
5.13, 52.45, 10.2, 0.13595
5.1302, 52.4, 10.2, 0.13575
5.1307, 52.35, 10.2, 0.13429
5.1312, 52.3, 10.2, 0.13323
5.1317, 52.25, 10.2, 0.13175
5.1318, 52.2, 10.2, 0.13157
5.1323, 52.15, 10.2, 0.13008
5.1327, 52.05, 10.2, 0.12794
5.1331, 52, 10.2, 0.12687
5.1334, 51.35, 10.2, 0.12646
5.1335, 51.9, 10.2, 0.12476
5.1337, 51.8, 10.2, 0.12261
5.1338, 51.65, 10.2, 0.11896
5.1838, 51.6, 10.2, 0.12004
5.1841, 52.8, 10.25, 0.14602
5.1842, 52.75, 10.25, 0.14496
5.1849, 52.7, 10.25, 0.14393
5.1856, 52.65, 10.25, 0.14287
5.1863, 52.6, 10.25, 0.14183
5.1869, 52.55, 10.25, 0.14079
5.1876, 52.5, 10.25, 0.13973
5.1882, 52.45, 10.25, 0.1387
5.1888, 52.4, 10.25, 0.13763
5.1894, 52.35, 10.25, 0.13571
5.1901, 52.25, 10.25, 0.13446
5.1907, 52.2, 10.25, 0.13341
5.1912, 52.1, 10.25, 0.13086
5.1922, 52, 10.25, 0.12874
5.1926, 51.85, 10.25, 0.12552
5.193, 51.75, 10.25, 0.12425
5.1931, 51.35, 10.25, 0.12421
5.1932, 51.5, 10.25, 0.12034
5.1934, 51.55, 10.25, 0.11908
5.2434, 51.6, 10.25, 0.12015
5.2435, 52.7, 10.3, 0.14612
5.2444, 52.6, 10.3, 0.14403
5.2451, 52.55, 10.3, 0.14298
5.2458, 52.5, 10.3, 0.14194
5.2465, 52.45, 10.3, 0.14088
5.2471, 52.4, 10.3, 0.13981
5.2474, 52.35, 10.3, 0.13878
5.248, 52.3, 10.3, 0.13728
5.2486, 52.25, 10.3, 0.13665
5.2492, 52.2, 10.3, 0.13516
5.2498, 52.15, 10.3, 0.13453
5.2499, 52.1, 10.3, 0.13391
5.2504, 52.05, 10.3, 0.13241
5.2509, 52, 10.3, 0.13092
5.251, 51.95, 10.3, 0.13027
5.2515, 51.85, 10.3, 0.12813
5.252, 51.8, 10.3, 0.12661
5.2523, 51.65, 10.3, 0.12383
5.2526, 51.55, 10.3, 0.12168
5.2527, 51.4, 10.3, 0.11965
5.2528, 51.45, 10.3, 0.11906
5.3028, 51.5, 10.3, 0.12014
5.3029, 51.35, 10.3, 0.12051
5.303, 52.55, 10.35, 0.14484
5.3037, 52.5, 10.35, 0.14378
5.3044, 52.45, 10.35, 0.14275
5.3051, 52.4, 10.35, 0.14168
5.3058, 52.35, 10.35, 0.14104
5.3061, 52.3, 10.35, 0.14
5.3067, 52.25, 10.35, 0.13894
5.3074, 52.2, 10.35, 0.13786
5.308, 52.15, 10.35, 0.13594
5.3086, 52.1, 10.35, 0.13576
5.3088, 52.05, 10.35, 0.13468
5.3093, 52, 10.35, 0.13361
5.3099, 51.95, 10.35, 0.13212
5.31, 51.9, 10.35, 0.13104
5.3105, 51.85, 10.35, 0.13041
5.3106, 51.8, 10.35, 0.12889
5.311, 51.75, 10.35, 0.1278
5.3115, 51.6, 10.35, 0.12456
5.3118, 51.15, 10.35, 0.12343
5.312, 51.2, 10.35, 0.12215
5.3121, 51.4, 10.35, 0.12022
5.3123, 51.3, 10.35, 0.11909
5.3623, 52.45, 10.4, 0.14502
5.3628, 52.4, 10.4, 0.14395
5.3635, 52.35, 10.4, 0.14246
5.3643, 52.3, 10.4, 0.14228
5.365, 52.25, 10.4, 0.1412
5.3657, 52.2, 10.4, 0.13972
5.3659, 52.15, 10.4, 0.13866
5.3666, 52.1, 10.4, 0.13758
5.3672, 52.05, 10.4, 0.13693
5.3679, 52, 10.4, 0.13544
5.368, 51.95, 10.4, 0.13393
5.3686, 51.9, 10.4, 0.13329
5.3692, 51.85, 10.4, 0.13267
5.3693, 51.8, 10.4, 0.13158
5.3698, 51.75, 10.4, 0.1305
5.3704, 51.6, 10.4, 0.1277
5.3707, 50.9, 10.4, 0.12726
5.3709, 51.5, 10.4, 0.12508
5.3712, 51.35, 10.4, 0.12181
5.3714, 51.2, 10.4, 0.11943
5.3715, 51.25, 10.4, 0.11874
5.4215, 51.3, 10.4, 0.12028
5.4216, 51.15, 10.4, 0.12029
5.4217, 52.35, 10.45, 0.14482
5.4222, 52.3, 10.45, 0.14333
5.4229, 52.25, 10.45, 0.14225
5.4237, 52.2, 10.45, 0.14162
5.424, 52.15, 10.45, 0.141
5.4247, 52.1, 10.45, 0.13992
5.4254, 52.05, 10.45, 0.13843
5.426, 52, 10.45, 0.13735
5.4269, 51.9, 10.45, 0.13476
5.4275, 51.85, 10.45, 0.13368
5.4277, 51.8, 10.45, 0.13347
5.4282, 51.75, 10.45, 0.13154
5.4284, 51.7, 10.45, 0.13131
5.4289, 51.65, 10.45, 0.13024
5.4294, 51.6, 10.45, 0.12826
5.4295, 51.55, 10.45, 0.12805
5.43, 51.4, 10.45, 0.1248
5.4304, 51.25, 10.45, 0.12106
5.4306, 51.1, 10.45, 0.11901
5.4806, 51.15, 10.45, 0.11931
5.4807, 51.05, 10.45, 0.11943
5.4809, 52.25, 10.5, 0.14484
5.4813, 52.2, 10.5, 0.14421
5.4821, 52.15, 10.5, 0.14314
5.4828, 52.1, 10.5, 0.14164
5.4831, 52.05, 10.5, 0.14056
5.4839, 52, 10.5, 0.13992
5.4846, 51.95, 10.5, 0.13886
5.4848, 51.9, 10.5, 0.13734
5.4855, 51.85, 10.5, 0.13625
5.4861, 51.8, 10.5, 0.13561
5.4863, 51.75, 10.5, 0.1341
5.4876, 51.65, 10.5, 0.13236
5.4877, 51.6, 10.5, 0.13083
5.4882, 51.55, 10.5, 0.13018
5.4883, 51.5, 10.5, 0.12864
5.4889, 51.4, 10.5, 0.1269
5.489, 51.35, 10.5, 0.12582
5.4894, 51.25, 10.5, 0.12362
5.4897, 51.05, 10.5, 0.11921
5.4901, 51, 10.5, 0.11883
5.5401, 52.15, 10.55, 0.14495
5.5402, 52.1, 10.55, 0.14387
5.541, 52.05, 10.55, 0.1428
5.5426, 51.95, 10.55, 0.14064
5.5429, 51.9, 10.55, 0.13999
5.5436, 51.85, 10.55, 0.13849
5.5443, 51.8, 10.55, 0.13742
5.5445, 51.75, 10.55, 0.13676
5.5452, 51.7, 10.55, 0.13523
5.5458, 51.65, 10.55, 0.13413
5.546, 51.6, 10.55, 0.1335
5.5466, 51.55, 10.55, 0.13196
5.5468, 51.5, 10.55, 0.13131
5.5474, 51.45, 10.55, 0.12977
5.5475, 51.4, 10.55, 0.12912
5.548, 51.35, 10.55, 0.12802
5.5481, 51.25, 10.55, 0.12537
5.5486, 51.15, 10.55, 0.12318
5.5489, 50.95, 10.55, 0.11873
5.599, 50.85, 10.55, 0.12006
5.5992, 52.1, 10.6, 0.14609
5.5994, 52, 10.6, 0.14395
5.6002, 51.95, 10.6, 0.14285
5.6013, 51.85, 10.6, 0.14026
5.6021, 51.8, 10.6, 0.13917
5.6028, 51.75, 10.6, 0.13898
5.6031, 51.7, 10.6, 0.13744
5.6038, 51.65, 10.6, 0.13635
5.6045, 51.6, 10.6, 0.13526
5.6047, 51.55, 10.6, 0.13416
5.6053, 51.5, 10.6, 0.13351
5.6055, 51.45, 10.6, 0.13197
5.6061, 51.4, 10.6, 0.13132
5.6063, 51.35, 10.6, 0.12977
5.6068, 51.3, 10.6, 0.12911
5.6069, 51.25, 10.6, 0.12802
5.607, 51.2, 10.6, 0.12601
5.6075, 51.15, 10.6, 0.12535
5.6076, 51.05, 10.6, 0.12314
5.6079, 50.8, 10.6, 0.11869
5.608, 50.85, 10.6, 0.11823
5.658, 50.75, 10.6, 0.12
5.6583, 51.9, 10.65, 0.14355
5.6592, 51.85, 10.65, 0.14246
5.66, 51.8, 10.65, 0.14181
5.6608, 51.75, 10.65, 0.14072
5.6611, 51.7, 10.65, 0.13965
5.6618, 51.65, 10.65, 0.1381
5.6621, 51.6, 10.65, 0.13701
5.6628, 51.55, 10.65, 0.13591
5.6635, 51.5, 10.65, 0.13481
5.6637, 51.45, 10.65, 0.13417
5.6644, 51.4, 10.65, 0.13261
5.6646, 51.35, 10.65, 0.13196
5.6654, 51.25, 10.65, 0.1293
5.6655, 51.2, 10.65, 0.12865
5.6661, 51.15, 10.65, 0.12753
5.6662, 51.05, 10.65, 0.12531
5.6667, 51, 10.65, 0.12375
5.6668, 50.85, 10.65, 0.12084
5.667, 50.65, 10.65, 0.12042
5.6671, 50.7, 10.65, 0.11864
5.6672, 50.75, 10.65, 0.11769
5.7172, 51.85, 10.7, 0.14474
5.7175, 51.8, 10.7, 0.14364
5.7183, 51.75, 10.7, 0.14255
5.7192, 51.7, 10.7, 0.14058
5.7195, 51.65, 10.7, 0.14038
5.7203, 51.6, 10.7, 0.13928
5.7206, 51.55, 10.7, 0.13818
5.7213, 51.5, 10.7, 0.13709
5.7221, 51.45, 10.7, 0.13508
5.7223, 51.4, 10.7, 0.13488
